# $Id: proplex.dat 23674 2014-06-27 15:36:10Z sean.kuhnberger $ -*- coding: cp1252-unix -*-

# lexicon of proper names and derivation and inflection endings
# =============================================================


# inflection endings for proper names with noun function
# ======================================================

propnflex % % 1
propnflex s s." 2
propnflex a a." 5
propnflex en N." 2
pname2 henckel h."^E."ng"k."@."l."	# h."^E."n."k."E."l."
pname2 hendann h."^E."n."d."a."n."	# h."E."n."d."^A."n."
pname2 hendess h."^E."n."d."@."s."	# h."E."n."d."^E."s."
pname2 hendler h."^E."n."d."l."R."	# h."^E."n."t."l."R."
pname2 hendlmeier h."^E."n."d."@."l."m.",AI"R."	# h."^E."n."d."l."m."AI"R."
pname2 hendorf h."^E."n."d.",O."AR"f."	# h."E."n."d."^O."AR"f."
pname2 hendrich h."^E."n."d."r."I."ch"	# h."E."n."d."r."^i."ch"
pname2 hendricks h."^E."n."d."r."I."k."s."	# h."^E."n."t."r.",I."k."s."
pname2 hendriks h."^E."n."d."r."I."k."s."	# h."E."n."d."r."^I."k."s."
pname2 hendriock h."^E."n."d."r."i."O."k."	# h."^E."n."d."r."I."O."k."
pname2 hendrix h."^E."n."d."r."I."k."s."	# h."E."n."d."r."^i."k."s."
pname2 hengert h."^E."ng"R."t."	# h."E."ng"g."^E."AR"t."
pname2 hengl h."^E."ng"@."l."	# h."^E."ng"g."l."
pname2 hengmith h."^E."ng"m.",i."t."	# h."^E."n."g."m."I."t."
pname2 henham h."^E."n."h.",A."m."	# h."E."n."h."^a."m."
pname2 hennecke h."^E."n."@."k."@."	# h."^E."n.",HE"k."@."
pname2 hennecken h."^E."n."@."k."@."n."	# h."^E."n.",HE"k."N."
pname2 henneke h."^E."n."@."k."@."	# h."E."n."^e."k."@."
pname2 henneken h."^E."n."@."k."@."n."	# h."E."n."^e."k."N."
pname2 hennemuth h."^E."n."@."m.",u."t."	# h."E."n."e."m."^u."t."
pname2 hennicke h."^E."n."I."k."@."	# h."^E."n."n.",I."k."@."
pname2 henniger h."^E."n."i."g."R."	# h."^E."n."I."g."R."
pname2 henningsen h."^E."n."I."ng"z."@."n."	# h."^E."n."I."ng"z.",e."n."
pname2 hennrich h."^E."n."r."I."ch"	# h."^E."n."r.",I."ch"
pname2 henrich h."^E."n."r."I."ch"	# h."E."n."r."^i."ch"
pname2 henrichs h."^E."n."r."I."ch"s."	# h."E."n."r."^i."ch"s."
pname2 henseler h."^E."n."z."@."l."R."	# h."^e."n."z."@."l."R."
pname2 hensel h."^E."n."z."@."l."	# h."^e."n."z."L."
pname2 hensell h.",E."n."z."^E."l."	# h."E."n."z."^E."l."
pname2 hensema h."^E."n."z."@."m."a."	# h."E."n."z."^e."m."a."
pname2 henss h."^E."n."s."	# h."^E."n."s."s."
pname2 henssler h."^E."n."s."l."R."	# h."^E."n."s."s."l."R."
pname2 hentrich h."^E."n."t."r."I."ch"	# h."E."n."t."r."^i."ch"
pname2 hentschel h."^E."n."t."sh"@."l."	# h."^E."n."t."sh"E."l."
pname2 hepner h."^E."p."n."R."	# h."^e."p."n."R."
pname2 hepperle h."^E."p."R."l."@."	# h."E."p."^E."AR"l."@."
pname2 herale h."e."r."^a."l."@."	# h."^e."AR",Ha"l."@."
pname2 herberg h."^E."AR"b.",E."AR"k."	# h."^e."AR"b."E."AR"k."
pname2 herbert h."^E."AR"b.",E."AR"t."	# h."^E."AR"b."R."t."
pname2 herbertz h."^E."AR"b."R."ts"	# h."^E."AR"b."E."AR"ts"
pname2 herbold h."^E."AR"b."O."l."t."	# h."^e."AR"b.",O."l."t."
pname2 herbrich h."^E."AR"b."r."I."ch"	# h."^e."AR"b."r.",I."ch"
pname2 herbrig h."^E."AR"b."r."I."ch"	# h."^e."AR"b."r.",i."k."
pname2 herbr¸gger h."^E."AR"b."r.",Y."g."R."	# h."^e."AR"b."r.",Y."g."R."
pname2 herbstein h."^E."AR"p."sh"t.",AI"n."	# h."E."AR"p."s."t."^AI"n."
pname2 herbstreith h."^E."AR"p."s."t."r.",AI"t."	# h."^E."AR"p."sh"t."r."e.",i."t."
pname2 herburg h."^E."AR"b.",U."AR"k."	# h."^e."AR"b.",U."AR"k."
pname2 herchenhein h."^E."AR"ch"@."n."h.",AI"n."	# h."E."AR"ch"E."n."h."e."^i."n."
pname2 herchenrˆder h."^E."AR"ch"@."n."r.",oe"d."R."	# h."E."AR"ch"E."n."r."^oe"d."R."
pname2 herchenrˆther h."^E."AR"ch"@."n."r.",oe"t."R."	# h."E."AR"ch"E."n."r."^oe"t."R."
pname2 herden h."^E."AR"d."@."n."	# h."^e."AR"d."N."
pname2 herder h."^E."AR"d."R."	# h."^e."AR"d."R."
pname2 herd h."^E."AR"t."	# h."^e."AR"t."
pname2 herdlischke h.",E."AR"d."l."^I."sh"k."@."	# h."^E."AR"d."l."I."sh"k."@."
pname2 herdramm h."^E."AR"d."r."a."m."	# h."^e."AR"t."r.",A."m."
pname2 herdt h."^E."AR"t."	# h."^e."AR"t."t."
pname2 hereth h."^e."r.",e."t."	# h."e."r."^e."t."
pname2 herfeld h."^E."AR"f.",E."l."t."	# h."^e."AR"f.",E."l."t."
pname2 herfeldt h."^E."AR"f.",E."l."t."	# h."^e."AR"f.",E."l."t."t."
pname2 herfert h."^E."AR"f."R."t."	# h."^e."AR"f.",E."AR"t."
pname2 herforth h."^E."AR"f.",O."AR"t."	# h."E."AR"f."^O."AR"t."
pname2 herfurth h."^E."AR"f.",U."AR"t."	# h."E."AR"f."^U."AR"t."
pname2 hergarten h."^E."AR"g.",A."AR"t."@."n."	# h."^e."AR"g.",A."AR"t."N."
pname2 hergenrˆder h."^E."AR"g."@."n."r.",oe"d."R."	# h."^e."AR"g.",e."n."r.",oe"d."R."
pname2 hergenroeder h."^E."AR"g."@."n."r.",oe"d."R."	# h."^e."AR"g.",e."n."r.",oe"d."R."
pname2 hergersberg h."^E."AR"g."R."s."b.",E."AR"k."	# h."^e."AR"g.",E."AR"s."b.",E."AR"k."
pname2 hergert h."^E."AR"g."R."t."	# h."^e."AR"g.",E."AR"t."
pname2 hergesell h."^E."AR"g."@."z.",E."l."	# h."^e."AR"g."@."z.",E."l."
pname2 herges h."^E."AR"g."@."s."	# h."^e."AR"g.",e."s."
pname2 hergt h."^E."AR"ch"t."	# h."^E."AR"k."t."
pname2 herguth h."^E."AR"g.",u."t."	# h."E."AR"g."^u."t."
pname2 herhold h."^E."AR"h.",O."l."t."	# h."^e."AR"h.",O."l."t."
pname2 herholz h."^E."AR"h.",O."l."ts"	# h."^e."AR"h.",O."l."ts"
pname2 heringhaus h."^e."r."I."ng"h.",AU"s."	# h."^e."r."I."n."k."h.",AU"s."
pname2 hering h."^e."r."I."ng"	# h."^e."r."I."n."k."
pname2 herkenrath h."^E."AR"k."@."n."r.",a."t."	# h."E."AR"k."E."n."r."^a."t."
pname2 herkommer h."^E."AR"k.",O."m."R."	# h."^e."AR"k.",O."m."R."
pname2 herlich h."^E."AR"l."I."ch"	# h."^e."AR"l."I."ch"
pname2 herlinghaus h."^E."AR"l."I."ng"h.",AU"s."	# h."^e."AR"l.",I."ng"h.",AU"s."
pname2 herling h."^E."AR"l."I."ng"	# h."^e."AR"l.",I."ng"
pname2 herlitz h."^E."AR"l.",I."ts"	# h."^e."AR"l.",I."ts"
pname2 hermann h."^E."AR"m.",A."n."	# h."^E."AR"m."A."n."
pname2 hermannspann h."^E."AR"m.",A."n."sh"p.",A."n."	# h."^E."AR"m."A."n."sh"p.",A."n."
pname2 hermanspann h."^E."AR"m.",A."n."sh"p.",A."n."	# h."^e."AR"m.",a."n."sh"p.",A."n."
pname2 hermeling h."^E."AR"m."@."l."I."ng"	# h."^E."AR"m."@."l.",I."ng"
pname2 hermenau h."^E."AR"m."@."n."AU"	# h."^E."AR"m."@."n.",AU"
pname2 hermens h."^E."AR"m."@."n."s."	# h."^e."AR"m.",E."n."s."
pname2 hermoneit h."^E."AR"m."o."n."AI"t."	# h."E."AR"m."o."n."e."^i."t."
pname2 hermsen h."^E."AR"m."z."@."n."	# h."^E."AR"m."z.",e."n."
pname2 hernandez h.",E."AR"n."^A."n."d."E."s."	# h."E."AR"n."A."n."d."^e."ts"
pname2 herold h."^e."r."O."l."t."	# h."^e."AR",HO"l."t."
pname2 herpell h."^E."AR"p.",E."l."	# h."^e."AR"p.",E."l."
pname2 herpich h."^E."AR"p."I."ch"	# h."^e."AR"p.",I."ch"
pname2 herrde h."^E."AR"d."@."	# h."^E."r."d."@."
pname2 herreiner h."^E."AR"r.",AI"n."R."	# h."^e."AR"r.",AI"n."R."
pname2 herring h."^E."r."I."ng"	# h."^e."AR"r.",I."ng"
pname2 herrndobler h."^E."AR"n."d.",o."b."l."R."	# h."^E."AR"n."d.",o."p."l."R."
pname2 herschler h."^E."AR"sh"l."R."	# h."^e."AR"sh"l.",e."AR"
pname2 hersing h."^E."AR"z."I."ng"	# h."^e."AR"z.",I."ng"
pname2 herﬂebroick h."^E."AR"s."@."b."r."OY"k."	# h."^E."AR"s."E."b."r."O."I."k."
pname2 herting h."^E."AR"t."I."ng"	# h."^e."AR"t.",I."ng"
pname2 hertlein h."^E."AR"t."l.",AI"n."	# h."^E."AR"t."l."AI"n."
pname2 hertl h."^E."AR"t."@."l."	# h."^E."AR"t."l."
pname2 hertrampf h."^E."AR"t."r.",A."m."pf"	# h."^e."AR"t."r.",A."m."pf"
pname2 hertrich h."^E."AR"t."r."I."ch"	# h."^e."AR"t."r.",I."ch"
pname2 heruth h."^e."r.",u."t."	# h."e."r."^u."t."
pname2 hervel h."^E."AR"v."@."l."	# h."^e."AR"f.",e."l."
pname2 herveling h."^E."AR"v."@."l."I."ng"	# h."^e."AR"f.",e."l."I."ng"
pname2 herwald h."^E."AR"v.",A."l."t."	# h."^e."AR"v.",A."l."t."
pname2 herweg h."^E."AR"v.",e."k."	# h."^e."AR"v.",e."k."
pname2 herwick h."^E."AR"v.",I."k."	# h."^e."AR"v.",I."k."
pname2 herwig h."^E."AR"v."I."ch"	# h."^e."AR"v.",i."k."
pname2 herzfeldt h."^E."AR"ts"f.",E."l."t."	# h."^E."AR"ts"f.",E."l."t."t."
pname2 herziger h."^E."AR"ts"i."g."R."	# h."^E."AR"ts"I."g."R."
pname2 herzog h."^E."AR"ts",o."k."	# h."^E."AR"ts"o."k."
pname2 heskamp h."^E."s."k."a."m."p."	# h."e."s."k."^A."m."p."
pname2 hesmer h."^E."s."m."R."	# h."^E."z."m."R."
pname2 hesmert h."^E."s."m."R."t."	# h."E."z."m."^E."AR"t."
pname2 heﬂberg h."^E."s."b.",E."AR"k."	# h."^e."s."b.",E."AR"k."
pname2 hesselbarth h."^E."s."@."l."b.",A."AR"t."	# h."^e."s."z."L."b.",A."AR"t."
pname2 hessel h."^E."s."@."l."	# h."^e."s."z."L."
pname2 hesselmann h."^E."s."@."l."m.",A."n."	# h."^e."s."z."L."m.",A."n."
pname2 hessing h."^E."s."I."ng"	# h."^e."s."I."ng"
pname2 hessler h."^E."s."l."R."	# h."^e."s."l."R."
pname2 heﬂler h."^E."s."l."R."	# h."^e."s."l."R."
pname2 hessling h."^E."s."l."I."ng"	# h."^E."s."l.",I."ng"
pname2 heﬂling h."^E."s."l."I."ng"	# h."^e."s."l."I."ng"
pname2 heﬂmann h."^E."s."m.",A."n."	# h."^e."s."m.",A."n."
pname2 hessmer h."^E."s."m."R."	# h."^E."s."m.",e."AR"
pname2 hessmert h."^E."s."m."R."t."	# h."^E."s."m.",E."AR"t."
pname2 heﬂmert h."^E."s."m."R."t."	# h."^E."s."m."E."AR"t."
pname2 hessner h."^E."s."n."R."	# h."^e."s."n."R."
pname2 hetberg h."^E."t."b.",E."AR"k."	# h."E."t."b."^E."AR"k."
pname2 hetfeld h."^E."t."f.",E."l."t."	# h."E."t."f."^E."l."t."
pname2 hetkamp h."^E."t."k.",A."m."p."	# h."E."t."k."^A."m."p."
pname2 heuberger h."^OY"b."R."g."R."	# h."^OY"b.",E."AR"g."R."
pname2 heublein h."^OY"p."l.",AI"n."	# h."^OY"b."l.",AI"n."
pname2 heubner h."^OY"b."n."R."	# h."^OY"p."n."R."
pname2 heuell h."^OY"E."l."	# h."OY"^E."l."
pname2 heunemann h."^OY"n."@."m.",A."n."	# h."^OY"n."He"m.",a."n."n."
pname2 heunke h."^OY"n."k."@."	# h."^OY"ng"k."@."
pname2 heuschkel h."^OY"sh"k."@."l."	# h."^OY"sh"k."E."l."
pname2 heuselein h."^OY"z."@."l.",AI"n."	# h."^OY"z."L."ai"n."
pname2 heusing h."^OY"z."I."ng"	# h."^OY"z.",I."ng"
pname2 heuvemann h."^OY"v."@."m.",A."n."	# h."OY"v."e."m."^A."n."
pname2 hevendehl h."^e."v."@."n."d.",e."l."	# h."^E."v."E."n."d."e."l."
pname2 heving h."^e."v."I."ng"	# h."e."v."^I."ng"k."
pname2 hewel h."^e."v."@."l."	# h."e."v."^e."l."
pname2 hewelt h."^e."v."@."l."t."	# h."e."v."^E."l."t."
pname2 heydenreich h."^AI"d."@."n."r.",AI"ch"	# h."^AI"d."N."r."AI"ch"
pname2 heydrich h."^AI"d."r."I."ch"	# h."E."j."d."r."^i."ch"
pname2 heykants h."^AI"k."a."n."ts"	# h."E."j."k."^A."n."ts"
pname2 heymann h."^AI"m.",A."n."	# h."E."j."m."^A."n."
pname2 heynmˆller h."^AI"n."m.",OE"l."R."	# h."e."Y."n."m."^OE"l."R."
pname2 heywood h."^E."I."v."U."t."	# h."^AI"w.",U."t."
pname2 hibler h."^i."b."l."R."	# h."^i."p."l."R."
pname2 hickert h."^I."k."R."t."	# h."^I."k."E."AR"t."
pname2 hickinbottom h."^I."k."I."n."b.",O."t."O."m."	# h."^I."k."I."n."b."O."t."O."m."
pname2 hickl h."^I."k."@."l."	# h."^I."k."l."
pname2 hiebl h."^i."b."@."l."	# h."^i."p."l."
pname2 hieltscher h."^i."l."t."sh"R."	# h."^i."l."t."sh",e."AR"
pname2 hiemann h."^i."m.",A."n."	# h."j."e."m."^A."n."
pname2 hiemke h."^i."m."k."@."	# h."j."^E."m."k."@."
pname2 hierholzer h."^i."AR"h.",O."l."ts"R."	# h."j."e."r."^O."l."ts"R."
pname2 hierold h."^i."r."O."l."t."	# h."j."e."r."^O."l."t."
pname2 hilberg h."^I."l."b.",E."AR"k."	# h."I."l."b."^E."AR"k."
pname2 hilbert h."^I."l."b.",E."AR"t."	# h."I."l."b."^E."AR"t."
pname2 hilbrand h."^I."l."b."r.",A."n."t."	# h."I."l."b."r."^A."n."t."
pname2 hilbrandt h."^I."l."b."r.",A."n."t."	# h."^i."l."b."r.",A."n."t."
pname2 hilbrecht h."^I."l."b."r.",E."ch"t."	# h."^I."l."p."r.",E."ch"t."
pname2 hilbrich h."^I."l."b."r."I."ch"	# h."I."l."b."r."^i."ch"
pname2 hilburg h."^I."l."b.",U."AR"k."	# h."I."l."b."^U."AR"k."
pname2 hildner h."^I."l."d."n."R."	# h."^I."l."t."n."R."
pname2 hilgendorff h."^I."l."g."@."n."d.",O."AR"f."	# h."I."l."g."^E."n."t.",HO"AR"f."
pname2 hilgenhˆvel h."^I."l."g."@."n."h.",oe"v."@."l."	# h."I."l."g."E."n."h."oe"v."^e."l."
pname2 hilgert h."^I."l."g."R."t."	# h."I."l."g."^E."AR"t."
pname2 hillecke h."^I."l."@."k."@."	# h."^I."l.",HE"k."@."
pname2 hilleke h."^I."l."@."k."@."	# h."I."l."^e."k."@."
pname2 hillert h."^I."l."R."t."	# h."I."l."^E."AR"t."
pname2 hillier h."^I."l."i."R."	# h."I."l."^i."AR"
pname2 hillringhaus h."^I."l."r."I."ng"h.",AU"s."	# h."^I."l."r.",I."ng"h.",AU"s."
pname2 hilmert h."^I."l."m."R."t."	# h."I."l."m."^E."AR"t."
pname2 hilsenitz h."^I."l."z."@."n.",I."ts"	# h."I."l."z."e."n."^I."t."ts"
pname2 hiltenkamp h."^I."l."t."@."n."k.",A."m."p."	# h."I."l."t."E."ng"k."^A."m."p."
pname2 hiltl h."^I."l."t."@."l."	# h."^I."l."t."l."
pname2 himberg h."^I."m."b.",E."AR"k."	# h."I."m."b."^E."AR"k."
pname2 himhsel h."^I."m."z."@."l."	# h."^I."m."h."z."E."l."
pname2 himrich h."^I."m."r."I."ch"	# h."I."m."r."^i."ch"
pname2 himﬂel h."^I."m."s."@."l."	# h."^I."m."s."E."l."
pname2 hincke h."^I."ng"k."@."	# h."^I."n."k."@."
pname2 hinck h."^I."ng"k."	# h."^I."n."k."
pname2 hingst h."^I."ng"s."t."	# h."^I."n."k."s."t."
pname2 hinners h."^I."n."R."s."	# h."^I."n."n.",E."AR"s."
pname2 hinricher h."^I."n."r."I."ch"R."	# h."^I."n."r.",I."ch"R."
pname2 hinrichsen h."^I."n."r."I."ch"s."@."n."	# h."^I."n."r."I."ch"z."N."
pname2 hinrichs h."^I."n."r."I."ch"s."	# h."^I."n."r.",I."ch"s."
pname2 hinsenkamp h."^I."n."z."@."n."k.",A."m."p."	# h."I."n."z."E."ng"k."^A."m."p."
pname2 hinterleuthner h."^I."n."t."R."l.",OY"t."n."R."	# h."I."n."t."E."AR"l."^OY"t."n."R."
pname2 hintermeier h."^I."n."t."R."m.",AI"R."	# h."I."n."t."E."AR"m."^AI"R."
pname2 hirschnitz h."^I."AR"sh"n.",I."ts"	# h."^i."AR"sh"n.",I."ts"
pname2 hirtzbruch h."^I."AR"ts"b."r.",U."X."	# h."^I."AR"ts"b."r."U."X."
pname2 hobein h."^o."b."AI"n."	# h."o."b."^AI"n."
pname2 hoberg h."^o."b.",E."AR"k."	# h."o."b."^E."AR"k."
pname2 hobert h."^o."b.",E."AR"t."	# h."^o."b."R."t."
pname2 hobitz h."^o."b."I."ts"	# h."o."b."^I."t."ts"
pname2 hobohm h."^o."b.",o."m."	# h."^o."p.",Ho"m."
pname2 hobold h."^o."b."O."l."t."	# h."o."b."^O."l."t."
pname2 hˆbusch h."^oe"b.",U."sh"	# h."oe"b."^U."sh"
pname2 hˆcherl h."^OE"ch"R."l."	# h."oe"ch"^E."AR"l."
pname2 hochgesang h."^o."X."g."@."z."a."ng"	# h."^o."X."g."@."z.",A."ng"
pname2 hochholzer h."^O."X."h.",O."l."ts"R."	# h."^o."X."h.",O."l."ts"R."
pname2 hochrein h."^O."X."r.",AI"n."	# h."^o."X."r.",AI"n."
pname2 hochreiter h."^O."X."r.",AI"t."R."	# h."^o."X."r.",AI"t."R."
pname2 hochstetter h."^O."X."sh"t.",E."t."R."	# h."^o."X."sh"t.",e."t."t."R."
pname2 hochstrate h."^o."X."sh"t."r.",a."t."@."	# h."^o."X."s."t."r.",a."t."@."
pname2 hockamp h."^O."k."k.",A."m."p."	# h."^O."k.",HA"m."p."
pname2 hoddick h."^O."d."I."k."	# h."^o."t."d.",I."k."
pname2 hoeborn h."^oe"b.",O."AR"n."	# h."^oe"b."o."AR"n."
pname2 hoecherl h."^OE"ch"R."l."	# h."oe"ch"^E."AR"l."
pname2 hoedl h."^oe"d."@."l."	# h."^OE"d."l."
pname2 hoefler h."^OE"f."l."R."	# h."^oe"f."l."R."
pname2 hoeflich h."^OE"f."l."I."ch"	# h."^oe"f."l."I."ch"
pname2 hoegner h."^oe"g."n."R."	# h."^oe"k."n."R."
pname2 hoelzl h."^OE"l."ts"@."l."	# h."^OE"l."ts"l."
pname2 hoemann h."^oe"m.",A."n."	# h."oe"m."^A."n."
pname2 hoenack h."^oe"n."a."k."	# h."^OE"n."A."k."
pname2 hoensch h."^oe"n."sh"	# h."^OE"n."sh"
pname2 hoepfl h."^OE"pf"@."l."	# h."^OE"p."f."l."
pname2 hoerdemann h."^OE"AR"d."@."m.",A."n."	# h."^oe"AR"d."@."m.",A."n."
pname2 hoerl h."^OE"AR"l."	# h."^oe"AR"l."
pname2 hoernschemeyer h."^OE"AR"n."sh"@."m.",AI"R."	# h."^OE"AR"n."sh",e."m.",ai"AR"
pname2 hoerter h."^OE"AR"t."R."	# h."^oe"AR"t."R."
pname2 hoess h."^OE"s."	# h."^oe"s."s."
pname2 hoevel h."^oe"v."@."l."	# h."oe"v."^e."l."
pname2 hoevelmann h."^oe"v."@."l."m.",A."n."	# h."oe"v."E."l."m."^A."n."
pname2 hofeditz h."^o."f."@."d."I."ts"	# h."^o."f."@."d.",I."ts"
pname2 hˆfeld h."^oe"f.",E."l."t."	# h."oe"f."^E."l."t."
pname2 hoffart h."^O."f."a."AR"t."	# h."^O."f.",HA"AR"t."
pname2 hˆffgen h."^OE"f."g."@."n."	# h."^OE"f."g.",e."n."
pname2 hoffmann h."^O."f."m.",A."n."	# h."^O."f."m."A."n."
pname2 hoffmejer h."^O."f."m.",AI"R."	# h."^O."f."m.",e."j."R."
pname2 hˆfken h."^oe"f."k."@."n."	# h."^oe"f."k.",e."n."
pname2 hˆfler h."^OE"f."l."R."	# h."^oe"f."l."R."
pname2 hˆfl h."^OE"f."@."l."	# h."^oe"f."l."
pname2 hˆfling h."^OE"f."l."I."ng"	# h."^oe"f."l."I."ng"
pname2 hofner h."^O."f."n."R."	# h."^o."f."n."R."
pname2 hofstetter h."^o."f."sh"t.",E."t."R."	# h."^o."f."sh"t.",e."t."t."R."
pname2 hogendoorn h."^o."g."@."n."d.",o."AR"n."	# h."o."g."E."n."d."o."^O."AR"n."
pname2 hogr‰fer h."^o."g."r.",ae"f."R."	# h."o."g."r."^ae"f."R."
pname2 hogrebe h."^o."g."r.",e."b."@."	# h."o."g."r."^e."b."@."
pname2 hogrefe h."^o."g."r.",e."f."@."	# h."o."g."r."^e."f."@."
pname2 hohage h."^o."h.",a."g."@."	# h."o."^a."jj"@."
pname2 hohaus h."^o."h.",AU"s."	# h."o."h."^AU"s."
pname2 hohmeier h."^o."m.",AI"R."	# h."o."m."^AI"R."
pname2 hˆhnke h."^oe"n."k."@."	# h."^oe"ng"k."@."
pname2 hohnschopp h."^o."n."sh"O."p."	# h."^o."n."sh",O."p."
pname2 hohoff h."^o."h.",O."f."	# h."^o.",HO"f."
pname2 hˆhr h."^oe"AR"	# h."^oe"r."
pname2 hoier h."^OY"R."	# h."o."^i."AR"
pname2 hˆinghaus h."^oe"I."ng"h.",AU"s."	# h."oe"I."n."g."^AU"s."
pname2 hˆing h."^oe"I."ng"	# h."oe"^I."ng"k."
pname2 hoischen h."^OY"sh"@."n."	# h."w."^A."sh"N."
pname2 holbeck h."^O."l."b.",E."k."	# h."^o."l."b.",E."k."
pname2 holberg h."^O."l."b.",E."AR"k."	# h."^o."l."b.",E."AR"k."
pname2 hˆlbling h."^OE"l."b."l."I."ng"	# h."^OE"l."p."l."I."ng"
pname2 holdt h."^O."l."t."	# h."^O."l."t."t."
pname2 holetzke h."o."l."^E."ts"k."@."	# h."^O."l."E."ts"k."@."
pname2 hollack h."^O."l."a."k."	# h."^o."l."l.",A."k."
pname2 holl‰nder h."^O."l."l.",E."n."d."R."	# h."^O."l.",E."n."d."R."
pname2 holland h."^O."l."a."n."t."	# h."^O."l."A."n."t."
pname2 hollandt h."^O."l."a."n."t."	# h."^O."l."A."n."t."t."
pname2 holldack h."^O."l."d."a."k."	# h."^O."l."d."A."k."
pname2 holleck h."^O."l."E."k."	# h."^o."l."l.",E."k."
pname2 holle h."^O."l."@."	# h."^o."l."l."@."
pname2 hˆllein h."^OE"l."l.",AI"n."	# h."^OE"l."@."I."n."
pname2 hollein h."^O."l."l.",AI"n."	# h."^o."l."l."AI"n."
pname2 hollensen h."^O."l."@."n."z."@."n."	# h."O."l."^e."n."z."N."
pname2 hollerbach h."^O."l."R."b.",A."X."	# h."^o."l."l."R."b.",A."X."
pname2 holler h."^O."l."R."	# h."^o."l."l."R."
pname2 hollert h."^O."l."R."t."	# h."O."l."^E."AR"t."
pname2 holl h."^O."l."	# h."^o."l."l."
pname2 holliland h."^O."l."i."l.",A."n."t."	# h."O."l."i."l."^A."n."t."
pname2 hollinger h."^O."l."I."ng"R."	# h."^o."l."l."I."ng"R."
pname2 holling h."^O."l."I."ng"	# h."^o."l."l."I."ng"
pname2 hollitzer h."^O."l."I."ts"R."	# h."^o."l."l.",I."ts"R."
pname2 hollstegge h."^O."l."sh"t.",E."g."@."	# h."^O."l."s."t."E."g."@."
pname2 holop h."^o."l."O."p."	# h."o."l."^o."p."
pname2 holste h."^O."l."sh"t."@."	# h."^o."l."s."t."@."
pname2 holstein h."^O."l."sh"t.",AI"n."	# h."^o."l."sh"t.",AI"n."
pname2 holsten h."^O."l."s."t."@."n."	# h."^o."l."s."t."N."
pname2 holst h."^O."l."s."t."	# h."^o."l."s."t."
pname2 holstr‰ter h."^O."l."sh"t."r.",ae"t."R."	# h."^o."l."s."t."r.",ae"t."R."
pname2 holtappel h."^O."l."t.",HA"p."@."l."	# h."^o."l."t.",A."p."L."
pname2 holte h."^O."l."t."@."	# h."^o."l."t."@."
pname2 holterhˆfer h."^O."l."t."R."h.",oe"f."R."	# h."^o."l."t."R."h.",oe"f."R."
pname2 holterhof h."^O."l."t."R."h.",o."f."	# h."^o."l."t."R."h.",o."f."
pname2 holtermann h."^O."l."t."R."m.",A."n."	# h."^o."l."t."R."m.",A."n."
pname2 holthaus h."^O."l."t."h.",AU"s."	# h."^o."l."t."h.",AU"s."
pname2 holtheuer h."^O."l."t."h.",OY"R."	# h."^o."l."t."h.",OY"R."
pname2 holt h."^O."l."t."	# h."^o."l."t."
pname2 holtkamp h."^O."l."t."k.",A."m."p."	# h."^o."l."t."k.",A."m."p."
pname2 holtkˆtter h."^O."l."t."k.",OE"t."R."	# h."^o."l."t."k.",oe"t."t."R."
pname2 holtmann h."^O."l."t."m.",A."n."	# h."^o."l."t."m.",A."n."
pname2 holtmeier h."^O."l."t."m.",AI"R."	# h."^o."l."t."m.",AI"R."
pname2 holtorf h."^O."l."t.",O."AR"f."	# h."^o."l."t.",O."AR"f."
pname2 holtschmidt h."^O."l."t."sh"m.",I."t."	# h."^o."l."t."sh"m.",I."t."
pname2 holtschneider h."^O."l."t."sh"n.",AI"d."R."	# h."^o."l."t."sh"n.",AI"d."R."
pname2 holtstr‰ter h."^O."l."t."sh"t."r.",ae"t."R."	# h."^o."l."ts"t."r.",ae"t."R."
pname2 holzemer h."^O."l."ts"@."m."R."	# h."O."l."ts"^e."m."R."
pname2 holzenkamp h."^O."l."ts"@."n."k.",A."m."p."	# h."O."l."ts"E."ng"k."^A."m."p."
pname2 holzgreve h."^O."l."ts"g."r.",ae"v."@."	# h."^O."l."ts"g."r.",e."v."@."
pname2 hˆlzl h."^OE"l."ts"@."l."	# h."^OE"l."ts"l."
pname2 hˆmann h."^oe"m.",A."n."	# h."oe"m."^A."n."
pname2 homann h."^o."m.",A."n."	# h."o."m."^A."n."
pname2 hombach h."^o."m."b.",A."X."	# h."O."m."b."^a."X."
pname2 hombeck h."^O."m."b.",E."k."	# h."^o."m."b.",E."k."
pname2 homberger h."^O."m."b.",E."AR"g."R."	# h."O."m."b."^E."AR"g."R."
pname2 hˆmberg h."^OE"m."b.",E."AR"k."	# h."OE"m."b."^E."AR"k."
pname2 homberg h."^O."m."b.",E."AR"k."	# h."O."m."b."^E."AR"k."
pname2 hombrecher h."^O."m."b."r.",E."ch"R."	# h."O."m."b."r."^e."ch"R."
pname2 homburg h."^OE"m."b.",U."AR"k."	# h."O."m."b."^U."AR"k."
pname2 home h."^o."m."@."	# h."^O."w."m."
pname2 homeier h."^o."m.",AI"R."	# h."O."w."m."^i."AR"
pname2 homel h."^o."m."@."l."	# h."^O."w."m."l."
pname2 homeyer h."^o."m.",AI"R."	# h."^o."m."E."j."R."
pname2 homfeld h."^OE"m."f.",E."l."t."	# h."O."m."f."^E."l."t."
pname2 hommann h."^O."m."m.",A."n."	# h."O."m."^A."n."
